"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","18-Nov-2023","37","2.00"
"MRP","CONRESB","18-Nov-2023","37","1.70"
"MRP","CONRESC","18-Nov-2023","37","1.50"
"MRP","CONRESD","18-Nov-2023","37","1.20"
"MRP","CONRESE","18-Nov-2023","37","0.50"
"MRP","PRIRESA","18-Nov-2023","37","0.01"
"MRP","PRIRESB","18-Nov-2023","37","0.01"
"MRP","PRIRESC","18-Nov-2023","37","0.01"
"MRP","PRIRESD","18-Nov-2023","37","0.01"
"MRP","PRIRESE","18-Nov-2023","37","0.00"
"MRP","CONRESA","18-Nov-2023","38","0.10"
"MRP","CONRESB","18-Nov-2023","38","0.09"
"MRP","CONRESC","18-Nov-2023","38","0.08"
"MRP","CONRESD","18-Nov-2023","38","0.06"
"MRP","CONRESE","18-Nov-2023","38","0.03"
"MRP","PRIRESA","18-Nov-2023","38","0.01"
"MRP","PRIRESB","18-Nov-2023","38","0.01"
"MRP","PRIRESC","18-Nov-2023","38","0.01"
"MRP","PRIRESD","18-Nov-2023","38","0.01"
"MRP","PRIRESE","18-Nov-2023","38","0.00"
"MRP","CONRESA","18-Nov-2023","39","0.12"
"MRP","CONRESB","18-Nov-2023","39","0.10"
"MRP","CONRESC","18-Nov-2023","39","0.09"
"MRP","CONRESD","18-Nov-2023","39","0.07"
"MRP","CONRESE","18-Nov-2023","39","0.03"
"MRP","PRIRESA","18-Nov-2023","39","0.01"
"MRP","PRIRESB","18-Nov-2023","39","0.01"
"MRP","PRIRESC","18-Nov-2023","39","0.01"
"MRP","PRIRESD","18-Nov-2023","39","0.01"
"MRP","PRIRESE","18-Nov-2023","39","0.00"
"MRP","CONRESA","18-Nov-2023","40","0.50"
"MRP","CONRESB","18-Nov-2023","40","0.42"
"MRP","CONRESC","18-Nov-2023","40","0.37"
"MRP","CONRESD","18-Nov-2023","40","0.30"
"MRP","CONRESE","18-Nov-2023","40","0.12"
"MRP","PRIRESA","18-Nov-2023","40","0.05"
"MRP","PRIRESB","18-Nov-2023","40","0.04"
"MRP","PRIRESC","18-Nov-2023","40","0.04"
"MRP","PRIRESD","18-Nov-2023","40","0.03"
"MRP","PRIRESE","18-Nov-2023","40","0.01"
"MRP","CONRESA","18-Nov-2023","41","0.10"
"MRP","CONRESB","18-Nov-2023","41","0.09"
"MRP","CONRESC","18-Nov-2023","41","0.08"
"MRP","CONRESD","18-Nov-2023","41","0.06"
"MRP","CONRESE","18-Nov-2023","41","0.03"
"MRP","PRIRESA","18-Nov-2023","41","0.05"
"MRP","PRIRESB","18-Nov-2023","41","0.04"
"MRP","PRIRESC","18-Nov-2023","41","0.04"
"MRP","PRIRESD","18-Nov-2023","41","0.03"
"MRP","PRIRESE","18-Nov-2023","41","0.01"
"MRP","CONRESA","18-Nov-2023","42","0.10"
"MRP","CONRESB","18-Nov-2023","42","0.09"
"MRP","CONRESC","18-Nov-2023","42","0.08"
"MRP","CONRESD","18-Nov-2023","42","0.06"
"MRP","CONRESE","18-Nov-2023","42","0.03"
"MRP","PRIRESA","18-Nov-2023","42","0.01"
"MRP","PRIRESB","18-Nov-2023","42","0.01"
"MRP","PRIRESC","18-Nov-2023","42","0.01"
"MRP","PRIRESD","18-Nov-2023","42","0.01"
"MRP","PRIRESE","18-Nov-2023","42","0.00"
"MRP","CONRESA","18-Nov-2023","43","0.10"
"MRP","CONRESB","18-Nov-2023","43","0.09"
"MRP","CONRESC","18-Nov-2023","43","0.08"
"MRP","CONRESD","18-Nov-2023","43","0.06"
"MRP","CONRESE","18-Nov-2023","43","0.03"
"MRP","PRIRESA","18-Nov-2023","43","0.01"
"MRP","PRIRESB","18-Nov-2023","43","0.01"
"MRP","PRIRESC","18-Nov-2023","43","0.01"
"MRP","PRIRESD","18-Nov-2023","43","0.01"
"MRP","PRIRESE","18-Nov-2023","43","0.00"
"MRP","CONRESA","18-Nov-2023","44","0.01"
"MRP","CONRESB","18-Nov-2023","44","0.01"
"MRP","CONRESC","18-Nov-2023","44","0.01"
"MRP","CONRESD","18-Nov-2023","44","0.01"
"MRP","CONRESE","18-Nov-2023","44","0.00"
"MRP","PRIRESA","18-Nov-2023","44","0.01"
"MRP","PRIRESB","18-Nov-2023","44","0.01"
"MRP","PRIRESC","18-Nov-2023","44","0.01"
"MRP","PRIRESD","18-Nov-2023","44","0.01"
"MRP","PRIRESE","18-Nov-2023","44","0.00"
"MRP","CONRESA","18-Nov-2023","45","0.10"
"MRP","CONRESB","18-Nov-2023","45","0.09"
"MRP","CONRESC","18-Nov-2023","45","0.08"
"MRP","CONRESD","18-Nov-2023","45","0.06"
"MRP","CONRESE","18-Nov-2023","45","0.03"
"MRP","PRIRESA","18-Nov-2023","45","0.01"
"MRP","PRIRESB","18-Nov-2023","45","0.01"
"MRP","PRIRESC","18-Nov-2023","45","0.01"
"MRP","PRIRESD","18-Nov-2023","45","0.01"
"MRP","PRIRESE","18-Nov-2023","45","0.00"
"MRP","CONRESA","18-Nov-2023","46","0.01"
"MRP","CONRESB","18-Nov-2023","46","0.01"
"MRP","CONRESC","18-Nov-2023","46","0.01"
"MRP","CONRESD","18-Nov-2023","46","0.01"
"MRP","CONRESE","18-Nov-2023","46","0.00"
"MRP","PRIRESA","18-Nov-2023","46","0.01"
"MRP","PRIRESB","18-Nov-2023","46","0.01"
"MRP","PRIRESC","18-Nov-2023","46","0.01"
"MRP","PRIRESD","18-Nov-2023","46","0.01"
"MRP","PRIRESE","18-Nov-2023","46","0.00"
"MRP","CONRESA","18-Nov-2023","47","0.10"
"MRP","CONRESB","18-Nov-2023","47","0.08"
"MRP","CONRESC","18-Nov-2023","47","0.07"
"MRP","CONRESD","18-Nov-2023","47","0.06"
"MRP","CONRESE","18-Nov-2023","47","0.02"
"MRP","PRIRESA","18-Nov-2023","47","0.01"
"MRP","PRIRESB","18-Nov-2023","47","0.01"
"MRP","PRIRESC","18-Nov-2023","47","0.01"
"MRP","PRIRESD","18-Nov-2023","47","0.01"
"MRP","PRIRESE","18-Nov-2023","47","0.00"
"MRP","CONRESA","18-Nov-2023","48","0.10"
"MRP","CONRESB","18-Nov-2023","48","0.08"
"MRP","CONRESC","18-Nov-2023","48","0.07"
"MRP","CONRESD","18-Nov-2023","48","0.06"
"MRP","CONRESE","18-Nov-2023","48","0.02"
"MRP","PRIRESA","18-Nov-2023","48","0.01"
"MRP","PRIRESB","18-Nov-2023","48","0.01"
"MRP","PRIRESC","18-Nov-2023","48","0.01"
"MRP","PRIRESD","18-Nov-2023","48","0.01"
"MRP","PRIRESE","18-Nov-2023","48","0.00"
"MRP","CONRESA","19-Nov-2023","1","0.10"
"MRP","CONRESB","19-Nov-2023","1","0.08"
"MRP","CONRESC","19-Nov-2023","1","0.08"
"MRP","CONRESD","19-Nov-2023","1","0.06"
"MRP","CONRESE","19-Nov-2023","1","0.02"
"MRP","PRIRESA","19-Nov-2023","1","0.01"
"MRP","PRIRESB","19-Nov-2023","1","0.01"
"MRP","PRIRESC","19-Nov-2023","1","0.01"
"MRP","PRIRESD","19-Nov-2023","1","0.01"
"MRP","PRIRESE","19-Nov-2023","1","0.00"
"MRP","CONRESA","19-Nov-2023","2","0.10"
"MRP","CONRESB","19-Nov-2023","2","0.09"
"MRP","CONRESC","19-Nov-2023","2","0.08"
"MRP","CONRESD","19-Nov-2023","2","0.06"
"MRP","CONRESE","19-Nov-2023","2","0.03"
"MRP","PRIRESA","19-Nov-2023","2","0.05"
"MRP","PRIRESB","19-Nov-2023","2","0.04"
"MRP","PRIRESC","19-Nov-2023","2","0.04"
"MRP","PRIRESD","19-Nov-2023","2","0.03"
"MRP","PRIRESE","19-Nov-2023","2","0.01"
"MRP","CONRESA","19-Nov-2023","3","0.10"
"MRP","CONRESB","19-Nov-2023","3","0.08"
"MRP","CONRESC","19-Nov-2023","3","0.08"
"MRP","CONRESD","19-Nov-2023","3","0.06"
"MRP","CONRESE","19-Nov-2023","3","0.02"
"MRP","PRIRESA","19-Nov-2023","3","0.05"
"MRP","PRIRESB","19-Nov-2023","3","0.04"
"MRP","PRIRESC","19-Nov-2023","3","0.04"
"MRP","PRIRESD","19-Nov-2023","3","0.03"
"MRP","PRIRESE","19-Nov-2023","3","0.01"
"MRP","CONRESA","19-Nov-2023","4","0.10"
"MRP","CONRESB","19-Nov-2023","4","0.08"
"MRP","CONRESC","19-Nov-2023","4","0.08"
"MRP","CONRESD","19-Nov-2023","4","0.06"
"MRP","CONRESE","19-Nov-2023","4","0.02"
"MRP","PRIRESA","19-Nov-2023","4","0.05"
"MRP","PRIRESB","19-Nov-2023","4","0.04"
"MRP","PRIRESC","19-Nov-2023","4","0.04"
"MRP","PRIRESD","19-Nov-2023","4","0.03"
"MRP","PRIRESE","19-Nov-2023","4","0.01"
"MRP","CONRESA","19-Nov-2023","5","0.10"
"MRP","CONRESB","19-Nov-2023","5","0.08"
"MRP","CONRESC","19-Nov-2023","5","0.08"
"MRP","CONRESD","19-Nov-2023","5","0.06"
"MRP","CONRESE","19-Nov-2023","5","0.02"
"MRP","PRIRESA","19-Nov-2023","5","0.05"
"MRP","PRIRESB","19-Nov-2023","5","0.04"
"MRP","PRIRESC","19-Nov-2023","5","0.04"
"MRP","PRIRESD","19-Nov-2023","5","0.03"
"MRP","PRIRESE","19-Nov-2023","5","0.01"
"MRP","CONRESA","19-Nov-2023","6","0.10"
"MRP","CONRESB","19-Nov-2023","6","0.08"
"MRP","CONRESC","19-Nov-2023","6","0.07"
"MRP","CONRESD","19-Nov-2023","6","0.06"
"MRP","CONRESE","19-Nov-2023","6","0.02"
"MRP","PRIRESA","19-Nov-2023","6","0.06"
"MRP","PRIRESB","19-Nov-2023","6","0.05"
"MRP","PRIRESC","19-Nov-2023","6","0.04"
"MRP","PRIRESD","19-Nov-2023","6","0.04"
"MRP","PRIRESE","19-Nov-2023","6","0.02"
"MRP","CONRESA","19-Nov-2023","7","0.10"
"MRP","CONRESB","19-Nov-2023","7","0.08"
"MRP","CONRESC","19-Nov-2023","7","0.08"
"MRP","CONRESD","19-Nov-2023","7","0.06"
"MRP","CONRESE","19-Nov-2023","7","0.02"
"MRP","PRIRESA","19-Nov-2023","7","0.05"
"MRP","PRIRESB","19-Nov-2023","7","0.04"
"MRP","PRIRESC","19-Nov-2023","7","0.04"
"MRP","PRIRESD","19-Nov-2023","7","0.03"
"MRP","PRIRESE","19-Nov-2023","7","0.01"
"MRP","CONRESA","19-Nov-2023","8","0.10"
"MRP","CONRESB","19-Nov-2023","8","0.08"
"MRP","CONRESC","19-Nov-2023","8","0.08"
"MRP","CONRESD","19-Nov-2023","8","0.06"
"MRP","CONRESE","19-Nov-2023","8","0.02"
"MRP","PRIRESA","19-Nov-2023","8","0.05"
"MRP","PRIRESB","19-Nov-2023","8","0.04"
"MRP","PRIRESC","19-Nov-2023","8","0.04"
"MRP","PRIRESD","19-Nov-2023","8","0.03"
"MRP","PRIRESE","19-Nov-2023","8","0.01"
"MRP","CONRESA","19-Nov-2023","9","0.01"
"MRP","CONRESB","19-Nov-2023","9","0.01"
"MRP","CONRESC","19-Nov-2023","9","0.01"
"MRP","CONRESD","19-Nov-2023","9","0.01"
"MRP","CONRESE","19-Nov-2023","9","0.00"
"MRP","PRIRESA","19-Nov-2023","9","0.05"
"MRP","PRIRESB","19-Nov-2023","9","0.04"
"MRP","PRIRESC","19-Nov-2023","9","0.04"
"MRP","PRIRESD","19-Nov-2023","9","0.03"
"MRP","PRIRESE","19-Nov-2023","9","0.01"
"MRP","CONRESA","19-Nov-2023","10","0.01"
"MRP","CONRESB","19-Nov-2023","10","0.01"
"MRP","CONRESC","19-Nov-2023","10","0.01"
"MRP","CONRESD","19-Nov-2023","10","0.01"
"MRP","CONRESE","19-Nov-2023","10","0.00"
"MRP","PRIRESA","19-Nov-2023","10","0.05"
"MRP","PRIRESB","19-Nov-2023","10","0.04"
"MRP","PRIRESC","19-Nov-2023","10","0.04"
"MRP","PRIRESD","19-Nov-2023","10","0.03"
"MRP","PRIRESE","19-Nov-2023","10","0.01"
"MRP","CONRESA","19-Nov-2023","11","0.01"
"MRP","CONRESB","19-Nov-2023","11","0.01"
"MRP","CONRESC","19-Nov-2023","11","0.01"
"MRP","CONRESD","19-Nov-2023","11","0.01"
"MRP","CONRESE","19-Nov-2023","11","0.00"
"MRP","PRIRESA","19-Nov-2023","11","0.01"
"MRP","PRIRESB","19-Nov-2023","11","0.01"
"MRP","PRIRESC","19-Nov-2023","11","0.01"
"MRP","PRIRESD","19-Nov-2023","11","0.01"
"MRP","PRIRESE","19-Nov-2023","11","0.00"
"MRP","CONRESA","19-Nov-2023","12","0.01"
"MRP","CONRESB","19-Nov-2023","12","0.01"
"MRP","CONRESC","19-Nov-2023","12","0.01"
"MRP","CONRESD","19-Nov-2023","12","0.01"
"MRP","CONRESE","19-Nov-2023","12","0.00"
"MRP","PRIRESA","19-Nov-2023","12","0.01"
"MRP","PRIRESB","19-Nov-2023","12","0.01"
"MRP","PRIRESC","19-Nov-2023","12","0.01"
"MRP","PRIRESD","19-Nov-2023","12","0.01"
"MRP","PRIRESE","19-Nov-2023","12","0.00"
"MRP","CONRESA","19-Nov-2023","13","0.10"
"MRP","CONRESB","19-Nov-2023","13","0.09"
"MRP","CONRESC","19-Nov-2023","13","0.08"
"MRP","CONRESD","19-Nov-2023","13","0.06"
"MRP","CONRESE","19-Nov-2023","13","0.03"
"MRP","PRIRESA","19-Nov-2023","13","0.01"
"MRP","PRIRESB","19-Nov-2023","13","0.01"
"MRP","PRIRESC","19-Nov-2023","13","0.01"
"MRP","PRIRESD","19-Nov-2023","13","0.01"
"MRP","PRIRESE","19-Nov-2023","13","0.00"
"MRP","CONRESA","19-Nov-2023","14","0.01"
"MRP","CONRESB","19-Nov-2023","14","0.01"
"MRP","CONRESC","19-Nov-2023","14","0.01"
"MRP","CONRESD","19-Nov-2023","14","0.01"
"MRP","CONRESE","19-Nov-2023","14","0.00"
"MRP","PRIRESA","19-Nov-2023","14","0.01"
"MRP","PRIRESB","19-Nov-2023","14","0.01"
"MRP","PRIRESC","19-Nov-2023","14","0.01"
"MRP","PRIRESD","19-Nov-2023","14","0.01"
"MRP","PRIRESE","19-Nov-2023","14","0.00"
"MRP","CONRESA","19-Nov-2023","15","0.01"
"MRP","CONRESB","19-Nov-2023","15","0.01"
"MRP","CONRESC","19-Nov-2023","15","0.01"
"MRP","CONRESD","19-Nov-2023","15","0.01"
"MRP","CONRESE","19-Nov-2023","15","0.00"
"MRP","PRIRESA","19-Nov-2023","15","0.01"
"MRP","PRIRESB","19-Nov-2023","15","0.01"
"MRP","PRIRESC","19-Nov-2023","15","0.01"
"MRP","PRIRESD","19-Nov-2023","15","0.01"
"MRP","PRIRESE","19-Nov-2023","15","0.00"
"MRP","CONRESA","19-Nov-2023","16","0.01"
"MRP","CONRESB","19-Nov-2023","16","0.01"
"MRP","CONRESC","19-Nov-2023","16","0.01"
"MRP","CONRESD","19-Nov-2023","16","0.01"
"MRP","CONRESE","19-Nov-2023","16","0.00"
"MRP","PRIRESA","19-Nov-2023","16","0.01"
"MRP","PRIRESB","19-Nov-2023","16","0.01"
"MRP","PRIRESC","19-Nov-2023","16","0.01"
"MRP","PRIRESD","19-Nov-2023","16","0.01"
"MRP","PRIRESE","19-Nov-2023","16","0.00"
"MRP","CONRESA","19-Nov-2023","17","0.01"
"MRP","CONRESB","19-Nov-2023","17","0.01"
"MRP","CONRESC","19-Nov-2023","17","0.01"
"MRP","CONRESD","19-Nov-2023","17","0.01"
"MRP","CONRESE","19-Nov-2023","17","0.00"
"MRP","PRIRESA","19-Nov-2023","17","0.01"
"MRP","PRIRESB","19-Nov-2023","17","0.01"
"MRP","PRIRESC","19-Nov-2023","17","0.01"
"MRP","PRIRESD","19-Nov-2023","17","0.01"
"MRP","PRIRESE","19-Nov-2023","17","0.00"
"MRP","CONRESA","19-Nov-2023","18","0.01"
"MRP","CONRESB","19-Nov-2023","18","0.01"
"MRP","CONRESC","19-Nov-2023","18","0.01"
"MRP","CONRESD","19-Nov-2023","18","0.01"
"MRP","CONRESE","19-Nov-2023","18","0.00"
"MRP","PRIRESA","19-Nov-2023","18","0.01"
"MRP","PRIRESB","19-Nov-2023","18","0.01"
"MRP","PRIRESC","19-Nov-2023","18","0.01"
"MRP","PRIRESD","19-Nov-2023","18","0.01"
"MRP","PRIRESE","19-Nov-2023","18","0.00"
"MRP","CONRESA","19-Nov-2023","19","0.01"
"MRP","CONRESB","19-Nov-2023","19","0.01"
"MRP","CONRESC","19-Nov-2023","19","0.01"
"MRP","CONRESD","19-Nov-2023","19","0.01"
"MRP","CONRESE","19-Nov-2023","19","0.00"
"MRP","PRIRESA","19-Nov-2023","19","0.01"
"MRP","PRIRESB","19-Nov-2023","19","0.01"
"MRP","PRIRESC","19-Nov-2023","19","0.01"
"MRP","PRIRESD","19-Nov-2023","19","0.01"
"MRP","PRIRESE","19-Nov-2023","19","0.00"
"MRP","CONRESA","19-Nov-2023","20","0.01"
"MRP","CONRESB","19-Nov-2023","20","0.01"
"MRP","CONRESC","19-Nov-2023","20","0.01"
"MRP","CONRESD","19-Nov-2023","20","0.01"
"MRP","CONRESE","19-Nov-2023","20","0.00"
"MRP","PRIRESA","19-Nov-2023","20","0.01"
"MRP","PRIRESB","19-Nov-2023","20","0.01"
"MRP","PRIRESC","19-Nov-2023","20","0.01"
"MRP","PRIRESD","19-Nov-2023","20","0.01"
"MRP","PRIRESE","19-Nov-2023","20","0.00"
"MRP","CONRESA","19-Nov-2023","21","0.01"
"MRP","CONRESB","19-Nov-2023","21","0.01"
"MRP","CONRESC","19-Nov-2023","21","0.01"
"MRP","CONRESD","19-Nov-2023","21","0.01"
"MRP","CONRESE","19-Nov-2023","21","0.00"
"MRP","PRIRESA","19-Nov-2023","21","0.01"
"MRP","PRIRESB","19-Nov-2023","21","0.01"
"MRP","PRIRESC","19-Nov-2023","21","0.01"
"MRP","PRIRESD","19-Nov-2023","21","0.01"
"MRP","PRIRESE","19-Nov-2023","21","0.00"
"MRP","CONRESA","19-Nov-2023","22","0.01"
"MRP","CONRESB","19-Nov-2023","22","0.01"
"MRP","CONRESC","19-Nov-2023","22","0.01"
"MRP","CONRESD","19-Nov-2023","22","0.01"
"MRP","CONRESE","19-Nov-2023","22","0.00"
"MRP","PRIRESA","19-Nov-2023","22","0.01"
"MRP","PRIRESB","19-Nov-2023","22","0.01"
"MRP","PRIRESC","19-Nov-2023","22","0.01"
"MRP","PRIRESD","19-Nov-2023","22","0.01"
"MRP","PRIRESE","19-Nov-2023","22","0.00"
"MRP","CONRESA","19-Nov-2023","23","0.01"
"MRP","CONRESB","19-Nov-2023","23","0.01"
"MRP","CONRESC","19-Nov-2023","23","0.01"
"MRP","CONRESD","19-Nov-2023","23","0.01"
"MRP","CONRESE","19-Nov-2023","23","0.00"
"MRP","PRIRESA","19-Nov-2023","23","0.01"
"MRP","PRIRESB","19-Nov-2023","23","0.01"
"MRP","PRIRESC","19-Nov-2023","23","0.01"
"MRP","PRIRESD","19-Nov-2023","23","0.01"
"MRP","PRIRESE","19-Nov-2023","23","0.00"
"MRP","CONRESA","19-Nov-2023","24","0.01"
"MRP","CONRESB","19-Nov-2023","24","0.01"
"MRP","CONRESC","19-Nov-2023","24","0.01"
"MRP","CONRESD","19-Nov-2023","24","0.01"
"MRP","CONRESE","19-Nov-2023","24","0.00"
"MRP","PRIRESA","19-Nov-2023","24","0.01"
"MRP","PRIRESB","19-Nov-2023","24","0.01"
"MRP","PRIRESC","19-Nov-2023","24","0.01"
"MRP","PRIRESD","19-Nov-2023","24","0.01"
"MRP","PRIRESE","19-Nov-2023","24","0.00"
"MRP","CONRESA","19-Nov-2023","25","0.01"
"MRP","CONRESB","19-Nov-2023","25","0.01"
"MRP","CONRESC","19-Nov-2023","25","0.01"
"MRP","CONRESD","19-Nov-2023","25","0.01"
"MRP","CONRESE","19-Nov-2023","25","0.00"
"MRP","PRIRESA","19-Nov-2023","25","0.01"
"MRP","PRIRESB","19-Nov-2023","25","0.01"
"MRP","PRIRESC","19-Nov-2023","25","0.01"
"MRP","PRIRESD","19-Nov-2023","25","0.01"
"MRP","PRIRESE","19-Nov-2023","25","0.00"
"MRP","CONRESA","19-Nov-2023","26","0.01"
"MRP","CONRESB","19-Nov-2023","26","0.01"
"MRP","CONRESC","19-Nov-2023","26","0.01"
"MRP","CONRESD","19-Nov-2023","26","0.01"
"MRP","CONRESE","19-Nov-2023","26","0.00"
"MRP","PRIRESA","19-Nov-2023","26","0.01"
"MRP","PRIRESB","19-Nov-2023","26","0.01"
"MRP","PRIRESC","19-Nov-2023","26","0.01"
"MRP","PRIRESD","19-Nov-2023","26","0.01"
"MRP","PRIRESE","19-Nov-2023","26","0.00"
"MRP","CONRESA","19-Nov-2023","27","0.01"
"MRP","CONRESB","19-Nov-2023","27","0.01"
"MRP","CONRESC","19-Nov-2023","27","0.01"
"MRP","CONRESD","19-Nov-2023","27","0.01"
"MRP","CONRESE","19-Nov-2023","27","0.00"
"MRP","PRIRESA","19-Nov-2023","27","0.01"
"MRP","PRIRESB","19-Nov-2023","27","0.01"
"MRP","PRIRESC","19-Nov-2023","27","0.01"
"MRP","PRIRESD","19-Nov-2023","27","0.01"
"MRP","PRIRESE","19-Nov-2023","27","0.00"
"MRP","CONRESA","19-Nov-2023","28","0.01"
"MRP","CONRESB","19-Nov-2023","28","0.01"
"MRP","CONRESC","19-Nov-2023","28","0.01"
"MRP","CONRESD","19-Nov-2023","28","0.01"
"MRP","CONRESE","19-Nov-2023","28","0.00"
"MRP","PRIRESA","19-Nov-2023","28","0.01"
"MRP","PRIRESB","19-Nov-2023","28","0.01"
"MRP","PRIRESC","19-Nov-2023","28","0.01"
"MRP","PRIRESD","19-Nov-2023","28","0.01"
"MRP","PRIRESE","19-Nov-2023","28","0.00"
"MRP","CONRESA","19-Nov-2023","29","0.01"
"MRP","CONRESB","19-Nov-2023","29","0.01"
"MRP","CONRESC","19-Nov-2023","29","0.01"
"MRP","CONRESD","19-Nov-2023","29","0.01"
"MRP","CONRESE","19-Nov-2023","29","0.00"
"MRP","PRIRESA","19-Nov-2023","29","0.01"
"MRP","PRIRESB","19-Nov-2023","29","0.01"
"MRP","PRIRESC","19-Nov-2023","29","0.01"
"MRP","PRIRESD","19-Nov-2023","29","0.01"
"MRP","PRIRESE","19-Nov-2023","29","0.00"
"MRP","CONRESA","19-Nov-2023","30","0.01"
"MRP","CONRESB","19-Nov-2023","30","0.01"
"MRP","CONRESC","19-Nov-2023","30","0.01"
"MRP","CONRESD","19-Nov-2023","30","0.01"
"MRP","CONRESE","19-Nov-2023","30","0.00"
"MRP","PRIRESA","19-Nov-2023","30","0.01"
"MRP","PRIRESB","19-Nov-2023","30","0.01"
"MRP","PRIRESC","19-Nov-2023","30","0.01"
"MRP","PRIRESD","19-Nov-2023","30","0.01"
"MRP","PRIRESE","19-Nov-2023","30","0.00"
"MRP","CONRESA","19-Nov-2023","31","0.01"
"MRP","CONRESB","19-Nov-2023","31","0.01"
"MRP","CONRESC","19-Nov-2023","31","0.01"
"MRP","CONRESD","19-Nov-2023","31","0.01"
"MRP","CONRESE","19-Nov-2023","31","0.00"
"MRP","PRIRESA","19-Nov-2023","31","0.01"
"MRP","PRIRESB","19-Nov-2023","31","0.01"
"MRP","PRIRESC","19-Nov-2023","31","0.01"
"MRP","PRIRESD","19-Nov-2023","31","0.01"
"MRP","PRIRESE","19-Nov-2023","31","0.00"
"MRP","CONRESA","19-Nov-2023","32","0.01"
"MRP","CONRESB","19-Nov-2023","32","0.01"
"MRP","CONRESC","19-Nov-2023","32","0.01"
"MRP","CONRESD","19-Nov-2023","32","0.01"
"MRP","CONRESE","19-Nov-2023","32","0.00"
"MRP","PRIRESA","19-Nov-2023","32","0.01"
"MRP","PRIRESB","19-Nov-2023","32","0.01"
"MRP","PRIRESC","19-Nov-2023","32","0.01"
"MRP","PRIRESD","19-Nov-2023","32","0.01"
"MRP","PRIRESE","19-Nov-2023","32","0.00"
"MRP","CONRESA","19-Nov-2023","33","0.01"
"MRP","CONRESB","19-Nov-2023","33","0.01"
"MRP","CONRESC","19-Nov-2023","33","0.01"
"MRP","CONRESD","19-Nov-2023","33","0.01"
"MRP","CONRESE","19-Nov-2023","33","0.00"
"MRP","PRIRESA","19-Nov-2023","33","0.01"
"MRP","PRIRESB","19-Nov-2023","33","0.01"
"MRP","PRIRESC","19-Nov-2023","33","0.01"
"MRP","PRIRESD","19-Nov-2023","33","0.01"
"MRP","PRIRESE","19-Nov-2023","33","0.00"
"MRP","CONRESA","19-Nov-2023","34","0.01"
"MRP","CONRESB","19-Nov-2023","34","0.01"
"MRP","CONRESC","19-Nov-2023","34","0.01"
"MRP","CONRESD","19-Nov-2023","34","0.01"
"MRP","CONRESE","19-Nov-2023","34","0.00"
"MRP","PRIRESA","19-Nov-2023","34","0.01"
"MRP","PRIRESB","19-Nov-2023","34","0.01"
"MRP","PRIRESC","19-Nov-2023","34","0.01"
"MRP","PRIRESD","19-Nov-2023","34","0.01"
"MRP","PRIRESE","19-Nov-2023","34","0.00"
"MRP","CONRESA","19-Nov-2023","35","0.01"
"MRP","CONRESB","19-Nov-2023","35","0.01"
"MRP","CONRESC","19-Nov-2023","35","0.01"
"MRP","CONRESD","19-Nov-2023","35","0.01"
"MRP","CONRESE","19-Nov-2023","35","0.00"
"MRP","PRIRESA","19-Nov-2023","35","0.01"
"MRP","PRIRESB","19-Nov-2023","35","0.01"
"MRP","PRIRESC","19-Nov-2023","35","0.01"
"MRP","PRIRESD","19-Nov-2023","35","0.01"
"MRP","PRIRESE","19-Nov-2023","35","0.00"
"MRP","CONRESA","19-Nov-2023","36","0.01"
"MRP","CONRESB","19-Nov-2023","36","0.01"
"MRP","CONRESC","19-Nov-2023","36","0.01"
"MRP","CONRESD","19-Nov-2023","36","0.01"
"MRP","CONRESE","19-Nov-2023","36","0.00"
"MRP","PRIRESA","19-Nov-2023","36","0.01"
"MRP","PRIRESB","19-Nov-2023","36","0.01"
"MRP","PRIRESC","19-Nov-2023","36","0.01"
"MRP","PRIRESD","19-Nov-2023","36","0.01"
"MRP","PRIRESE","19-Nov-2023","36","0.00"
"MRP","CONRESA","19-Nov-2023","37","0.10"
"MRP","CONRESB","19-Nov-2023","37","0.09"
"MRP","CONRESC","19-Nov-2023","37","0.08"
"MRP","CONRESD","19-Nov-2023","37","0.06"
"MRP","CONRESE","19-Nov-2023","37","0.03"
"MRP","PRIRESA","19-Nov-2023","37","0.01"
"MRP","PRIRESB","19-Nov-2023","37","0.01"
"MRP","PRIRESC","19-Nov-2023","37","0.01"
"MRP","PRIRESD","19-Nov-2023","37","0.01"
"MRP","PRIRESE","19-Nov-2023","37","0.00"
"MRP","CONRESA","19-Nov-2023","38","0.10"
"MRP","CONRESB","19-Nov-2023","38","0.09"
"MRP","CONRESC","19-Nov-2023","38","0.08"
"MRP","CONRESD","19-Nov-2023","38","0.06"
"MRP","CONRESE","19-Nov-2023","38","0.03"
"MRP","PRIRESA","19-Nov-2023","38","0.01"
"MRP","PRIRESB","19-Nov-2023","38","0.01"
"MRP","PRIRESC","19-Nov-2023","38","0.01"
"MRP","PRIRESD","19-Nov-2023","38","0.01"
"MRP","PRIRESE","19-Nov-2023","38","0.00"
"MRP","CONRESA","19-Nov-2023","39","0.10"
"MRP","CONRESB","19-Nov-2023","39","0.09"
"MRP","CONRESC","19-Nov-2023","39","0.08"
"MRP","CONRESD","19-Nov-2023","39","0.06"
"MRP","CONRESE","19-Nov-2023","39","0.03"
"MRP","PRIRESA","19-Nov-2023","39","0.01"
"MRP","PRIRESB","19-Nov-2023","39","0.01"
